"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-12","0.00","70","37"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-13","0.00","71","34"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-14","0.00","65","36"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-15","0.00","71","36"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-16","0.00","71","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-17","0.00","65","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-18","0.00","66","36"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-19","0.00","64","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-20","0.00","64","40"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-21","0.00","60","36"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-22","0.00","61","32"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-23","0.00","62","34"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-24","0.00","64","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-25","0.00","62","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-26","0.00","64","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-27","0.00","65","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-28","0.00","68","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-29","0.00","75","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-30","0.00","61","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2017-12-31","0.00","61","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-01","0.00","65","40"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-02","0.00","63","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-03","0.00","73","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-04","0.30","66","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-05","0.00","60","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-06","0.00","65","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-07","0.00","63","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-08","0.17","65","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-09","1.47","62","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-10","0.00","69","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-11","0.00","63","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-12","0.00","65","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-13","0.00","75","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-14","0.00","79","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-15","0.00","61","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-16","0.00","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-17","0.00","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-18","0.00","70","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-19","0.00","65","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-20","0.00","64","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-21","0.00","61","41"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-22","0.00","64","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-23","0.00","65","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-24","0.00","67","41"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-25","0.00","66","41"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-26","0.00","62","40"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-27","0.00","67","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-28","0.00","76","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-29","0.00","72","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-30","0.00","76","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-01-31","0.00","68","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-01","0.00","69","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-02","0.00","70","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-03","0.00","67","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-04","0.00","66","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-05","0.00","61","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-06","0.00","60","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-07","0.00","60","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-08","0.00","67","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-09","0.00","68","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-10","0.00","63","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-11","0.00","65","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-12","0.00","63","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-13","0.02","61","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-14","0.01","65","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-15","0.00","65","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-16","0.00","67","40"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-17","0.00","69","41"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-18","0.00","64","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-19","0.00","59","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-20","0.00","59","36"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-21","0.00","61","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-22","0.00","62","35"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-23","0.00","62","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-24","0.00","61","33"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-25","0.00","62","37"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-26","0.00","63","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-27","0.00","57","36"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-02-28","0.00","58","35"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-01","0.15","60","41"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-02","0.11","61","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-03","0.19","61","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-04","0.00","62","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-05","0.00","65","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-06","0.00","73","40"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-07","0.00","63","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-08","0.00","68","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-09","0.00","65","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-10","0.83","60","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-11","0.00","65","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-12","0.00","63","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-13","0.65","60","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-14","0.50","63","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-15","0.00","62","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-16","0.17","58","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-17","0.00","60","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-18","0.00",,
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-19","0.00","63","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-20","0.21","61","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-21","1.82","59","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-22","0.93","60","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-23","0.00","61","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-24","0.00","63","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-25","0.00","66","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-26","0.00","70","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-27","0.00","67","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-28","0.00","64","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-29","0.00","57","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-30","0.00","56","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-03-31","0.00","57","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-01","0.00","58","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-02","0.00","61","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-03","0.00","61","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-04","0.00","58","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-05","0.00","61","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-06","0.00","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-07","0.00","78","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-08","0.00","79","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-09","0.00","77","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-10","0.00","74","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-11","0.00","71","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-12","0.00","70","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-13","0.00","69","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-14","0.00","72","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-15","0.00","66","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-16","0.00","63","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-17","0.00","64","43"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-18","0.00","64","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-19","0.05","68","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-20","0.00","63","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-21","0.00","65","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-22","0.00","65","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-23","0.00","60","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-24","0.00","59","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-25","0.00","61","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-26","0.00","61","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-27","0.00","66","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-28","0.00","68","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-29","0.00","69","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-04-30","0.00","67","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-01","0.08","63","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-02","0.00","62","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-03","0.00","65","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-04","0.00","65","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-05","0.00","67","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-06","0.00","70","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-07","0.00","61","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-08","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-09","0.00","67","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-10","0.00","70","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-11","0.00","62","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-12","0.00","67","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-13","0.00","67","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-14","0.00","66","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-15","0.00","66","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-16","0.00","67","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-17","0.00","67","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-18","0.00","66","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-19","0.00","65","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-20","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-21","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-22","0.00","67","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-23","0.00","65","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-24","0.00","62","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-25","0.02","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-26","0.00","70","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-27","0.00","66","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-28","0.00","66","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-29","0.01","67","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-30","0.04","64","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-05-31","0.00","70","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-01","0.00","68","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-02","0.00","70","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-03","0.00","67","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-04","0.00","65","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-05","0.00","66","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-06","0.00","68","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-07","0.00","69","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-08","0.00","72","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-09","0.00","83","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-10","0.00","74","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-11","0.00","70","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-12","0.01","69","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-13","0.01","66","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-14","0.01","65","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-15","0.00","66","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-16","0.00","67","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-17","0.00","69","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-18","0.00","70","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-19","0.00","68","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-20","0.00","67","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-21","0.00","68","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-22","0.00","66","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-23","0.00","69","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-24","0.00","70","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-25","0.00","69","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-26","0.00","71","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-27","0.00","71","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-28","0.00","74","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-29","0.00","70","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-06-30","0.00","72","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-01","0.00","74","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-02","0.00","70","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-03","0.00","72","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-04","0.00","73","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-05","0.00","72","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-06","0.00","101","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-07","0.00","84","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-08","0.00","79","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-09","0.00","82","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-10","0.00","75","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-11","0.00","74","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-12","0.00","74","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-13","0.00","73","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-14","0.00","76","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-15","0.00","75","65"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-16","0.00","74","64"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-17","0.00","73","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-18","0.00","72","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-19","0.00","76","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-20","0.00","76","64"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-21","0.00","72","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-22","0.00","75","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-23","0.00","89","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-24","0.00","78","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-25","0.00","75","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-26","0.00","72","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-27","0.00","73","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-28","0.00","71","58"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-29","0.00","70","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-30","0.00","72","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-07-31","0.00","74","58"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-01","0.00","74","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-02","0.00","73","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-03","0.00","74","58"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-04","0.00","73","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-05","0.00","75","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-06","0.00","79","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-07","0.00","81","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-08","0.00","85","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-09","0.00","74","63"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-10","0.00","78","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-11","0.00","76","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-12","0.00","80","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-13","0.00","76","65"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-14","0.00","76","65"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-15","0.00","77","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-16","0.00","78","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-17","0.00","78","64"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-18","0.00","76","66"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-19","0.00","76","65"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-20","0.00","77","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-21","0.00","76","62"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-22","0.00","76","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-23","0.00","75","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-24","0.00","77","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-25","0.00","75","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-26","0.00","74","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-27","0.00","74","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-28","0.00","76","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-29","0.00","79","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-30","0.00","79","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-08-31","0.00","78","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-01","0.00","73","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-02","0.00","74","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-03","0.00","73","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-04","0.00","71","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-05","0.01","69","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-06","0.00","68","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-07","0.00","69","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-08","0.00","71","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-09","0.00","73","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-10","0.00","74","58"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-11","0.00","73","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-12","0.00","75","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-13","0.00","76","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-14","0.00","75","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-15","0.00","77","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-16","0.00","74","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-17","0.00","75","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-18","0.00","74","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-19","0.00","73","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-20","0.00","73","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-21","0.00","75","58"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-22","0.00","68","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-23","0.00","67","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-24","0.00","71","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-25","0.00","67","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-26","0.00","70","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-27","0.00","71","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-28","0.00","71","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-29","0.00","72","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-09-30","0.00","73","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-01","0.00","75","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-02","0.00","72","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-03","0.52","68","60"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-04","0.00","71","59"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-05","0.00","74","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-06","0.00","73","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-07","0.00","76","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-08","0.00","73","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-09","0.00","72","57"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-10","0.00","71","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-11","0.00","71","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-12","0.00","72","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-13","0.00","72","61"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-14","0.00","71","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-15","0.00","73","50"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-16","0.00","75","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-17","0.00","73","46"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-18","0.00","75","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-19","0.00","80","48"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-20","0.00","86","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-21","0.00","72","56"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-22","0.00","70","55"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-23","0.00","73","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-24","0.00","71","52"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-25","0.00","71","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-26","0.00","69","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-27","0.00","65","54"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-28","0.00","68","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-29","0.00","68","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-30","0.00","72","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-10-31","0.00","74","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-01","0.00","78","45"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-02","0.00","75","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-03","0.00","80","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-04","0.00","75","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-05","0.00","69","53"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-06","0.00","71","51"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-07","0.00","69","47"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-08","0.00","70","49"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-09","0.00","72","39"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-10","0.00","71","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-11","0.00","72","44"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-12","0.00","72","38"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-13","0.00","70","40"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-14","0.00","71","42"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-15","0.00","74","41"
"USW00053152","SANTA BARBARA 11 W, CA US","2018-11-16","0.00","70","43"
